no,timestamp,src_ip,dst_ip,dst_port,flags
1,0.000000,192.168.1.10,93.184.216.34,443,SYN
2,0.020000,93.184.216.34,192.168.1.10,443,"SYN,ACK"
3,22.020000,192.168.1.10,93.184.216.34,22,SYN
4,22.050000,93.184.216.34,192.168.1.10,22,"SYN,ACK"
5,52.050000,203.0.113.200,192.168.1.10,21,SYN
6,52.079183,203.0.113.200,192.168.1.10,22,SYN
7,52.089933,203.0.113.200,192.168.1.10,23,SYN
8,52.108184,203.0.113.200,192.168.1.10,25,SYN
9,52.124880,203.0.113.200,192.168.1.10,53,SYN
10,52.156974,203.0.113.200,192.168.1.10,80,SYN
11,52.187275,203.0.113.200,192.168.1.10,110,SYN
12,52.224041,203.0.113.200,192.168.1.10,111,SYN
13,52.236649,203.0.113.200,192.168.1.10,135,SYN
14,52.259307,203.0.113.200,192.168.1.10,139,SYN
15,52.270201,203.0.113.200,192.168.1.10,143,SYN
16,52.286760,203.0.113.200,192.168.1.10,443,SYN
17,52.311920,203.0.113.200,192.168.1.10,445,SYN
18,52.322716,203.0.113.200,192.168.1.10,993,SYN
19,52.338682,203.0.113.200,192.168.1.10,995,SYN
20,52.368178,203.0.113.200,192.168.1.10,1433,SYN
21,52.394526,203.0.113.200,192.168.1.10,3306,SYN
22,52.411140,203.0.113.200,192.168.1.10,3389,SYN
23,52.438818,192.168.1.10,203.0.113.200,443,"SYN,ACK"
24,52.448818,192.168.1.10,203.0.113.200,23,"RST,ACK"
